Date & Time (Local), Date & Time (UTC), Available Disk Space, Rcell Temp, Sample Flow, SO2 Concentration, TRS Concentration
6/7/2019 3:48:00 PM, 6/7/2019 10:48:00 PM, 433544, 50.0060043334961, 627.757385253906, -0.125789746642113, 0.393833577632904
6/7/2019 3:49:00 PM, 6/7/2019 10:49:00 PM, 433544, 49.9969940185547, 627.376525878906, -0.125789746642113, 0.359299838542938
6/7/2019 3:50:00 PM, 6/7/2019 10:50:00 PM, 433544, 50.0060043334961, 627.84521484375, -0.125789746642113, 0.359079957008362
6/7/2019 3:51:00 PM, 6/7/2019 10:51:00 PM, 433544, 49.9969940185547, 627.552368164062, -0.125789746642113, 0.373310148715973
6/7/2019 3:52:00 PM, 6/7/2019 10:52:00 PM, 433544, 50.0047149658203, 627.874694824219, -0.125789746642113, 0.383486717939377
6/7/2019 3:53:00 PM, 6/7/2019 10:53:00 PM, 433536, 49.9931411743164, 627.933166503906, -0.125789746642113, 0.424737721681595
6/7/2019 3:54:00 PM, 6/7/2019 10:54:00 PM, 433536, 49.9982833862305, 665.634643554687, -0.125789746642113, 0.431580424308777
6/7/2019 3:55:00 PM, 6/7/2019 10:55:00 PM, 433536, 49.9995727539062, 664.872985839844, -0.125789746642113, 0.431580424308777
6/7/2019 3:56:00 PM, 6/7/2019 10:56:00 PM, 433536, 50.0021362304688, 664.960815429687, -0.125789746642113, 0.431580424308777
6/7/2019 3:57:00 PM, 6/7/2019 10:57:00 PM, 433536, 50.000862121582, 665.341613769531, -0.118501886725426, 0.431580424308777
6/7/2019 3:58:00 PM, 6/7/2019 10:58:00 PM, 433536, 49.9957046508789, 665.224304199219, -0.107563108205795, 0.431580424308777
6/7/2019 3:59:00 PM, 6/7/2019 10:59:00 PM, 433536, 49.9982833862305, 665.282958984375, -0.103103503584862, 0.431580424308777
6/7/2019 4:00:00 PM, 6/7/2019 11:00:00 PM, 433536, 49.9982833862305, 665.341613769531, -0.128749579191208, 0.431580424308777
6/7/2019 4:01:00 PM, 6/7/2019 11:01:00 PM, 433536, 49.9944381713867, 665.751647949219, -0.151575952768326, 0.431580424308777
6/7/2019 4:02:00 PM, 6/7/2019 11:02:00 PM, 433536, 49.9969940185547, 665.400146484375, -0.120029054582119, 0.431580424308777
6/7/2019 4:03:00 PM, 6/7/2019 11:03:00 PM, 433536, 50.000862121582, 665.312438964844, -0.134959727525711, 0.431580424308777
6/7/2019 4:04:00 PM, 6/7/2019 11:04:00 PM, 433536, 50.000862121582, 628.167663574219, -0.16291855275631, 0.431580424308777
6/7/2019 4:05:00 PM, 6/7/2019 11:05:00 PM, 433536, 49.9982833862305, 627.874694824219, -0.16291855275631, 0.431580424308777
6/7/2019 4:06:00 PM, 6/7/2019 11:06:00 PM, 433536, 49.9892883300781, 627.523010253906, -0.16291855275631, 0.431580424308777
6/7/2019 4:07:00 PM, 6/7/2019 11:07:00 PM, 433536, 49.9969940185547, 627.903869628906, -0.16291855275631, 0.453079104423523
6/7/2019 4:08:00 PM, 6/7/2019 11:08:00 PM, 433536, 50.0034255981445, 628.050476074219, -0.16291855275631, 0.435121446847916
6/7/2019 4:09:00 PM, 6/7/2019 11:09:00 PM, 433536, 50.000862121582, 628.13818359375, -0.16291855275631, 0.402211219072342
6/7/2019 4:10:00 PM, 6/7/2019 11:10:00 PM, 433536, 50.0047149658203, 627.757385253906, -0.16291855275631, 0.394046247005463
6/7/2019 4:11:00 PM, 6/7/2019 11:11:00 PM, 433536, 50.000862121582, 627.757385253906, -0.16291855275631, 0.36963015794754
6/7/2019 4:12:00 PM, 6/7/2019 11:12:00 PM, 433536, 50.0021362304688, 627.84521484375, -0.16291855275631, 0.366549223661423
6/7/2019 4:13:00 PM, 6/7/2019 11:13:00 PM, 433536, 49.9995727539062, 627.96240234375, -0.16291855275631, 0.382840186357498
6/7/2019 4:14:00 PM, 6/7/2019 11:14:00 PM, 433536, 49.9982833862305, 665.839660644531, -0.16291855275631, 0.364450395107269
6/7/2019 4:15:00 PM, 6/7/2019 11:15:00 PM, 433536, 49.9982833862305, 665.810180664062, -0.16291855275631, 0.364450395107269
6/7/2019 4:16:00 PM, 6/7/2019 11:16:00 PM, 433536, 50.0034255981445, 665.663818359375, -0.16291855275631, 0.364450395107269
6/7/2019 4:17:00 PM, 6/7/2019 11:17:00 PM, 433536, 50.0085754394531, 665.898315429687, -0.156347557902336, 0.364450395107269
6/7/2019 4:18:00 PM, 6/7/2019 11:18:00 PM, 433536, 50.0034255981445, 665.692993164062, -0.156287416815758, 0.364450395107269
6/7/2019 4:19:00 PM, 6/7/2019 11:19:00 PM, 433536, 49.9982833862305, 665.751647949219, -0.176605030894279, 0.364450395107269
6/7/2019 4:20:00 PM, 6/7/2019 11:20:00 PM, 433536, 49.9982833862305, 665.868835449219, -0.17430517077446, 0.364450395107269
6/7/2019 4:21:00 PM, 6/7/2019 11:21:00 PM, 433536, 50.000862121582, 666.073852539062, -0.156553208827972, 0.364450395107269
6/7/2019 4:22:00 PM, 6/7/2019 11:22:00 PM, 433536, 50.0021362304688, 665.751647949219, -0.100300490856171, 0.364450395107269
6/7/2019 4:23:00 PM, 6/7/2019 11:23:00 PM, 433536, 49.9995727539062, 666.191040039062, -0.115277878940105, 0.364450395107269
6/7/2019 4:24:00 PM, 6/7/2019 11:24:00 PM, 433536, 49.9944381713867, 628.13818359375, -0.11517746001482, 0.364450395107269
6/7/2019 4:25:00 PM, 6/7/2019 11:25:00 PM, 433536, 49.9982833862305, 627.903869628906, -0.11517746001482, 0.364450395107269
6/7/2019 4:26:00 PM, 6/7/2019 11:26:00 PM, 433536, 50.0047149658203, 627.698852539062, -0.11517746001482, 0.364450395107269
6/7/2019 4:27:00 PM, 6/7/2019 11:27:00 PM, 433536, 50.0021362304688, 627.816040039062, -0.11517746001482, 0.352857500314713
6/7/2019 4:28:00 PM, 6/7/2019 11:28:00 PM, 433536, 50.0034255981445, 628.109008789062, -0.11517746001482, 0.364711374044418
6/7/2019 4:29:00 PM, 6/7/2019 11:29:00 PM, 433536, 49.9982833862305, 627.933166503906, -0.11517746001482, 0.365559935569763
6/7/2019 4:30:00 PM, 6/7/2019 11:30:00 PM, 433536, 49.9982833862305, 627.903869628906, -0.11517746001482, 0.415162801742554
6/7/2019 4:31:00 PM, 6/7/2019 11:31:00 PM, 433536, 49.9995727539062, 627.903869628906, -0.11517746001482, 0.423907339572906
6/7/2019 4:32:00 PM, 6/7/2019 11:32:00 PM, 433536, 49.9944381713867, 627.933166503906, -0.11517746001482, 0.45702937245369
6/7/2019 4:33:00 PM, 6/7/2019 11:33:00 PM, 433536, 49.9905776977539, 627.84521484375, -0.11517746001482, 0.459288835525513
6/7/2019 4:34:00 PM, 6/7/2019 11:34:00 PM, 433536, 49.9969940185547, 665.751647949219, -0.11517746001482, 0.46211513876915
6/7/2019 4:35:00 PM, 6/7/2019 11:35:00 PM, 433536, 50.0034255981445, 665.605163574219, -0.11517746001482, 0.46211513876915
6/7/2019 4:36:00 PM, 6/7/2019 11:36:00 PM, 433536, 50.0034255981445, 665.575988769531, -0.11517746001482, 0.46211513876915
6/7/2019 4:37:00 PM, 6/7/2019 11:37:00 PM, 433536, 50.0021362304688, 665.781005859375, -0.122886314988136, 0.46211513876915
6/7/2019 4:38:00 PM, 6/7/2019 11:38:00 PM, 433536, 50.0047149658203, 665.341613769531, -0.147352084517479, 0.46211513876915
6/7/2019 4:39:00 PM, 6/7/2019 11:39:00 PM, 433536, 50.000862121582, 665.400146484375, -0.189001172780991, 0.46211513876915
6/7/2019 4:40:00 PM, 6/7/2019 11:40:00 PM, 433536, 50.0034255981445, 665.517456054688, -0.200960755348206, 0.46211513876915
6/7/2019 4:41:00 PM, 6/7/2019 11:41:00 PM, 433536, 49.9957046508789, 665.692993164062, -0.18822255730629, 0.46211513876915
6/7/2019 4:42:00 PM, 6/7/2019 11:42:00 PM, 433536, 49.9969940185547, 665.282958984375, -0.154759183526039, 0.46211513876915
6/7/2019 4:43:00 PM, 6/7/2019 11:43:00 PM, 433536, 49.9995727539062, 665.517456054688, -0.157550930976868, 0.46211513876915
6/7/2019 4:44:00 PM, 6/7/2019 11:44:00 PM, 433536, 50.0021362304688, 627.903869628906, -0.163957610726357, 0.46211513876915
6/7/2019 4:45:00 PM, 6/7/2019 11:45:00 PM, 433536, 50.000862121582, 628.109008789062, -0.163957610726357, 0.46211513876915
6/7/2019 4:46:00 PM, 6/7/2019 11:46:00 PM, 433528, 50.0072860717773, 628.167663574219, -0.163957610726357, 0.46211513876915
6/7/2019 4:47:00 PM, 6/7/2019 11:47:00 PM, 433528, 50.0034255981445, 627.84521484375, -0.163957610726357, 0.470816045999527
6/7/2019 4:48:00 PM, 6/7/2019 11:48:00 PM, 433528, 50.000862121582, 628.079711914062, -0.163957610726357, 0.456578195095062
6/7/2019 4:49:00 PM, 6/7/2019 11:49:00 PM, 433528, 49.9982833862305, 628.021057128906, -0.163957610726357, 0.424699157476425
6/7/2019 4:50:00 PM, 6/7/2019 11:50:00 PM, 433528, 50.0021362304688, 627.96240234375, -0.163957610726357, 0.412319540977478
6/7/2019 4:51:00 PM, 6/7/2019 11:51:00 PM, 433528, 49.9969940185547, 627.96240234375, -0.163957610726357, 0.411005765199661
6/7/2019 4:52:00 PM, 6/7/2019 11:52:00 PM, 433528, 49.9931411743164, 628.167663574219, -0.163957610726357, 0.398934096097946
6/7/2019 4:53:00 PM, 6/7/2019 11:53:00 PM, 433528, 49.9957046508789, 628.050476074219, -0.163957610726357, 0.387186199426651
6/7/2019 4:54:00 PM, 6/7/2019 11:54:00 PM, 433528, 50.0021362304688, 665.400146484375, -0.163957610726357, 0.408886522054672
6/7/2019 4:55:00 PM, 6/7/2019 11:55:00 PM, 433528, 50.0034255981445, 666.044677734375, -0.163957610726357, 0.408886522054672
6/7/2019 4:56:00 PM, 6/7/2019 11:56:00 PM, 433528, 50.000862121582, 665.722473144531, -0.163957610726357, 0.408886522054672
6/7/2019 4:57:00 PM, 6/7/2019 11:57:00 PM, 433528, 50.0034255981445, 665.751647949219, -0.172339275479317, 0.408886522054672
6/7/2019 4:58:00 PM, 6/7/2019 11:58:00 PM, 433528, 49.9969940185547, 665.634643554687, -0.157021999359131, 0.408886522054672
6/7/2019 4:59:00 PM, 6/7/2019 11:59:00 PM, 433528, 49.9944381713867, 665.400146484375, -0.144179105758667, 0.408886522054672
6/7/2019 5:00:00 PM, 6/8/2019 12:00:00 AM, 433528, 49.9918441772461, 665.722473144531, -0.162578627467155, 0.408886522054672
6/7/2019 5:01:00 PM, 6/8/2019 12:01:00 AM, 433528, 49.9982833862305, 665.692993164062, -0.125166863203049, 0.408886522054672
6/7/2019 5:02:00 PM, 6/8/2019 12:02:00 AM, 433528, 49.9918441772461, 665.400146484375, -0.106059581041336, 0.408886522054672
6/7/2019 5:03:00 PM, 6/8/2019 12:03:00 AM, 433528, 50.000862121582, 665.868835449219, -0.125609323382378, 0.408886522054672
6/7/2019 5:04:00 PM, 6/8/2019 12:04:00 AM, 433528, 49.9957046508789, 628.021057128906, -0.12509597837925, 0.408886522054672
6/7/2019 5:05:00 PM, 6/8/2019 12:05:00 AM, 433528, 50.0098648071289, 627.933166503906, -0.12509597837925, 0.408886522054672
6/7/2019 5:06:00 PM, 6/8/2019 12:06:00 AM, 433528, 49.9995727539062, 627.84521484375, -0.12509597837925, 0.408886522054672
6/7/2019 5:07:00 PM, 6/8/2019 12:07:00 AM, 433528, 50.0034255981445, 627.96240234375, -0.12509597837925, 0.409842312335968
6/7/2019 5:08:00 PM, 6/8/2019 12:08:00 AM, 433528, 49.9982833862305, 627.96240234375, -0.12509597837925, 0.441439181566238
6/7/2019 5:09:00 PM, 6/8/2019 12:09:00 AM, 433528, 49.9918441772461, 628.079711914062, -0.12509597837925, 0.448833525180817
6/7/2019 5:10:00 PM, 6/8/2019 12:10:00 AM, 433528, 49.9982833862305, 627.728149414062, -0.12509597837925, 0.455916821956635
6/7/2019 5:11:00 PM, 6/8/2019 12:11:00 AM, 433520, 50.0034255981445, 628.22607421875, -0.12509597837925, 0.425435900688171
6/7/2019 5:12:00 PM, 6/8/2019 12:12:00 AM, 433520, 49.9957046508789, 628.167663574219, -0.12509597837925, 0.398861259222031
6/7/2019 5:13:00 PM, 6/8/2019 12:13:00 AM, 433520, 50.0034255981445, 627.991821289062, -0.12509597837925, 0.369068384170532
6/7/2019 5:14:00 PM, 6/8/2019 12:14:00 AM, 433520, 50.000862121582, 665.839660644531, -0.12509597837925, 0.379164844751358
6/7/2019 5:15:00 PM, 6/8/2019 12:15:00 AM, 433520, 50.0034255981445, 666.308288574219, -0.12509597837925, 0.379164844751358
6/7/2019 5:16:00 PM, 6/8/2019 12:16:00 AM, 433520, 50.0047149658203, 665.634643554687, -0.12509597837925, 0.379164844751358
6/7/2019 5:17:00 PM, 6/8/2019 12:17:00 AM, 433520, 50.0085754394531, 666.073852539062, -0.128738820552826, 0.379164844751358
6/7/2019 5:18:00 PM, 6/8/2019 12:18:00 AM, 433520, 50.0021362304688, 666.073852539062, -0.133766546845436, 0.379164844751358
6/7/2019 5:19:00 PM, 6/8/2019 12:19:00 AM, 433520, 50.0034255981445, 665.868835449219, -0.119438372552395, 0.379164844751358
6/7/2019 5:20:00 PM, 6/8/2019 12:20:00 AM, 433520, 50.0060043334961, 666.015197753906, -0.039098434150219, 0.379164844751358
6/7/2019 5:21:00 PM, 6/8/2019 12:21:00 AM, 433520, 49.9969940185547, 665.546630859375, -0.0578577518463135, 0.379164844751358
6/7/2019 5:22:00 PM, 6/8/2019 12:22:00 AM, 433520, 50.0021362304688, 665.692993164062, -0.0448548384010792, 0.379164844751358
6/7/2019 5:23:00 PM, 6/8/2019 12:23:00 AM, 433520, 50.000862121582, 665.517456054688, -0.0539147257804871, 0.379164844751358
6/7/2019 5:24:00 PM, 6/8/2019 12:24:00 AM, 433520, 49.9931411743164, 628.372680664062, -0.0662646815180779, 0.379164844751358
6/7/2019 5:25:00 PM, 6/8/2019 12:25:00 AM, 433520, 49.9944381713867, 628.196838378906, -0.0662646815180779, 0.379164844751358
6/7/2019 5:26:00 PM, 6/8/2019 12:26:00 AM, 433520, 49.9969940185547, 628.079711914062, -0.0662646815180779, 0.379164844751358
6/7/2019 5:27:00 PM, 6/8/2019 12:27:00 AM, 433520, 49.9982833862305, 628.343200683594, -0.0662646815180779, 0.369018405675888
6/7/2019 5:28:00 PM, 6/8/2019 12:28:00 AM, 433520, 50.000862121582, 628.13818359375, -0.0662646815180779, 0.391784280538559
6/7/2019 5:29:00 PM, 6/8/2019 12:29:00 AM, 433520, 49.9995727539062, 627.991821289062, -0.0662646815180779, 0.424871176481247
6/7/2019 5:30:00 PM, 6/8/2019 12:30:00 AM, 433520, 49.9982833862305, 628.079711914062, -0.0662646815180779, 0.427064090967178
6/7/2019 5:31:00 PM, 6/8/2019 12:31:00 AM, 433520, 49.9995727539062, 628.255493164062, -0.0662646815180779, 0.43017041683197
6/7/2019 5:32:00 PM, 6/8/2019 12:32:00 AM, 433520, 49.9995727539062, 628.372680664062, -0.0662646815180779, 0.428960829973221
6/7/2019 5:33:00 PM, 6/8/2019 12:33:00 AM, 433520, 50.0047149658203, 628.255493164062, -0.0662646815180779, 0.439885586500168
6/7/2019 5:34:00 PM, 6/8/2019 12:34:00 AM, 433520, 49.9995727539062, 665.956787109375, -0.0662646815180779, 0.415608912706375
6/7/2019 5:35:00 PM, 6/8/2019 12:35:00 AM, 433520, 50.0034255981445, 665.898315429687, -0.0662646815180779, 0.415608912706375
6/7/2019 5:36:00 PM, 6/8/2019 12:36:00 AM, 433520, 50.0021362304688, 666.249633789062, -0.0662646815180779, 0.415608912706375
6/7/2019 5:37:00 PM, 6/8/2019 12:37:00 AM, 433520, 50.0034255981445, 666.103332519531, -0.0950848236680031, 0.415608912706375
6/7/2019 5:38:00 PM, 6/8/2019 12:38:00 AM, 433520, 49.9982833862305, 666.39599609375, -0.0736051723361015, 0.415608912706375
6/7/2019 5:39:00 PM, 6/8/2019 12:39:00 AM, 433520, 49.9969940185547, 665.781005859375, -0.0704541876912117, 0.415608912706375
6/7/2019 5:40:00 PM, 6/8/2019 12:40:00 AM, 433520, 49.9982833862305, 666.454650878906, -0.114037998020649, 0.415608912706375
6/7/2019 5:41:00 PM, 6/8/2019 12:41:00 AM, 433520, 49.9982833862305, 666.337646484375, -0.112414166331291, 0.415608912706375
6/7/2019 5:42:00 PM, 6/8/2019 12:42:00 AM, 433520, 49.9995727539062, 666.308288574219, -0.15556626021862, 0.415608912706375
6/7/2019 5:43:00 PM, 6/8/2019 12:43:00 AM, 433520, 50.0060043334961, 666.132507324219, -0.169727429747581, 0.415608912706375
6/7/2019 5:44:00 PM, 6/8/2019 12:44:00 AM, 433520, 49.9995727539062, 628.51904296875, -0.17346265912056, 0.415608912706375
6/7/2019 5:45:00 PM, 6/8/2019 12:45:00 AM, 433520, 49.9995727539062, 628.22607421875, -0.17346265912056, 0.415608912706375
6/7/2019 5:46:00 PM, 6/8/2019 12:46:00 AM, 433520, 49.9995727539062, 628.314025878906, -0.17346265912056, 0.415608912706375
6/7/2019 5:47:00 PM, 6/8/2019 12:47:00 AM, 433520, 50.0021362304688, 628.724060058594, -0.17346265912056, 0.43303656578064
6/7/2019 5:48:00 PM, 6/8/2019 12:48:00 AM, 433520, 50.0060043334961, 628.606872558594, -0.17346265912056, 0.406807601451874
6/7/2019 5:49:00 PM, 6/8/2019 12:49:00 AM, 433520, 49.9995727539062, 628.431335449219, -0.17346265912056, 0.404584616422653
6/7/2019 5:50:00 PM, 6/8/2019 12:50:00 AM, 433512, 49.9957046508789, 629.280700683594, -0.17346265912056, 0.421114921569824
6/7/2019 5:51:00 PM, 6/8/2019 12:51:00 AM, 433512, 49.9931411743164, 628.899841308594, -0.17346265912056, 0.416200339794159
6/7/2019 5:52:00 PM, 6/8/2019 12:52:00 AM, 433512, 49.9944381713867, 628.929077148437, -0.17346265912056, 0.404749810695648
6/7/2019 5:53:00 PM, 6/8/2019 12:53:00 AM, 433512, 49.9982833862305, 628.841369628906, -0.17346265912056, 0.427421689033508
6/7/2019 5:54:00 PM, 6/8/2019 12:54:00 AM, 433512, 49.9931411743164, 667.421325683594, -0.17346265912056, 0.431912153959274
6/7/2019 5:55:00 PM, 6/8/2019 12:55:00 AM, 433512, 50.0034255981445, 667.47998046875, -0.17346265912056, 0.431912153959274
6/7/2019 5:56:00 PM, 6/8/2019 12:56:00 AM, 433512, 49.9995727539062, 668.095153808594, -0.17346265912056, 0.431912153959274
6/7/2019 5:57:00 PM, 6/8/2019 12:57:00 AM, 433512, 49.9982833862305, 667.362976074219, -0.17328867316246, 0.431912153959274
6/7/2019 5:58:00 PM, 6/8/2019 12:58:00 AM, 433512, 49.9995727539062, 667.831665039063, -0.140655979514122, 0.431912153959274
6/7/2019 5:59:00 PM, 6/8/2019 12:59:00 AM, 433512, 49.9957046508789, 667.15771484375, -0.119501203298569, 0.431912153959274
6/7/2019 6:00:00 PM, 6/8/2019 1:00:00 AM, 433512, 49.9995727539062, 667.275024414062, -0.119277827441692, 0.431912153959274
6/7/2019 6:01:00 PM, 6/8/2019 1:01:00 AM, 433512, 50.000862121582, 666.747680664062, -0.0838378220796585, 0.431912153959274
6/7/2019 6:02:00 PM, 6/8/2019 1:02:00 AM, 433512, 49.9982833862305, 667.216369628906, -0.0563762336969376, 0.431912153959274
6/7/2019 6:03:00 PM, 6/8/2019 1:03:00 AM, 433512, 49.9969940185547, 666.718322753906, -0.0539963506162167, 0.431912153959274
6/7/2019 6:04:00 PM, 6/8/2019 1:04:00 AM, 433512, 49.9931411743164, 627.933166503906, -0.0423433929681778, 0.431912153959274
6/7/2019 6:05:00 PM, 6/8/2019 1:05:00 AM, 433512, 49.9982833862305, 628.079711914062, -0.0423433929681778, 0.431912153959274
6/7/2019 6:06:00 PM, 6/8/2019 1:06:00 AM, 433512, 50.000862121582, 628.431335449219, -0.0423433929681778, 0.431912153959274
6/7/2019 6:07:00 PM, 6/8/2019 1:07:00 AM, 433504, 49.9969940185547, 628.167663574219, -0.0423433929681778, 0.42381626367569
6/7/2019 6:08:00 PM, 6/8/2019 1:08:00 AM, 433504, 49.9982833862305, 628.22607421875, -0.0423433929681778, 0.448009490966797
6/7/2019 6:09:00 PM, 6/8/2019 1:09:00 AM, 433504, 50.000862121582, 628.196838378906, -0.0423433929681778, 0.495562136173248
6/7/2019 6:10:00 PM, 6/8/2019 1:10:00 AM, 433504, 49.9995727539062, 627.991821289062, -0.0423433929681778, 0.477546006441116
6/7/2019 6:11:00 PM, 6/8/2019 1:11:00 AM, 433504, 50.0047149658203, 627.903869628906, -0.0423433929681778, 0.501429975032806
6/7/2019 6:12:00 PM, 6/8/2019 1:12:00 AM, 433504, 49.9995727539062, 628.255493164062, -0.0423433929681778, 0.495853185653687
6/7/2019 6:13:00 PM, 6/8/2019 1:13:00 AM, 433504, 49.9995727539062, 628.431335449219, -0.0423433929681778, 0.471091389656067
6/7/2019 6:14:00 PM, 6/8/2019 1:14:00 AM, 433504, 50.0034255981445, 665.839660644531, -0.0423433929681778, 0.47327247262001
6/7/2019 6:15:00 PM, 6/8/2019 1:15:00 AM, 433504, 50.000862121582, 666.894165039062, -0.0423433929681778, 0.47327247262001
6/7/2019 6:16:00 PM, 6/8/2019 1:16:00 AM, 433504, 49.9995727539062, 666.923461914062, -0.0423433929681778, 0.47327247262001
6/7/2019 6:17:00 PM, 6/8/2019 1:17:00 AM, 433504, 49.9969940185547, 667.070007324219, -0.0215456988662481, 0.47327247262001
6/7/2019 6:18:00 PM, 6/8/2019 1:18:00 AM, 433504, 50.0072860717773, 666.366821289062, -0.0322847217321396, 0.47327247262001
6/7/2019 6:19:00 PM, 6/8/2019 1:19:00 AM, 433504, 50.0021362304688, 666.103332519531, -0.0509570501744747, 0.47327247262001
6/7/2019 6:20:00 PM, 6/8/2019 1:20:00 AM, 433504, 50.0034255981445, 666.659973144531, -0.0673746094107628, 0.47327247262001
6/7/2019 6:21:00 PM, 6/8/2019 1:21:00 AM, 433504, 50.0021362304688, 666.39599609375, -0.0619618743658066, 0.47327247262001
6/7/2019 6:22:00 PM, 6/8/2019 1:22:00 AM, 433504, 50.0021362304688, 666.073852539062, -0.100147448480129, 0.47327247262001
6/7/2019 6:23:00 PM, 6/8/2019 1:23:00 AM, 433504, 50.0047149658203, 666.425476074219, -0.0898390784859657, 0.47327247262001
6/7/2019 6:24:00 PM, 6/8/2019 1:24:00 AM, 433504, 49.9995727539062, 628.51904296875, -0.0760113671422005, 0.47327247262001
6/7/2019 6:25:00 PM, 6/8/2019 1:25:00 AM, 433504, 49.9995727539062, 628.079711914062, -0.0760113671422005, 0.47327247262001
6/7/2019 6:26:00 PM, 6/8/2019 1:26:00 AM, 433504, 49.9918441772461, 628.167663574219, -0.0760113671422005, 0.47327247262001
6/7/2019 6:27:00 PM, 6/8/2019 1:27:00 AM, 433504, 49.9969940185547, 628.28466796875, -0.0760113671422005, 0.471066862344742
6/7/2019 6:28:00 PM, 6/8/2019 1:28:00 AM, 433504, 49.9957046508789, 628.372680664062, -0.0760113671422005, 0.410855770111084
6/7/2019 6:29:00 PM, 6/8/2019 1:29:00 AM, 433496, 49.9982833862305, 628.13818359375, -0.0760113671422005, 0.417911946773529
6/7/2019 6:30:00 PM, 6/8/2019 1:30:00 AM, 433496, 49.9982833862305, 628.196838378906, -0.0760113671422005, 0.403035670518875
6/7/2019 6:31:00 PM, 6/8/2019 1:31:00 AM, 433496, 50.0021362304688, 628.51904296875, -0.0760113671422005, 0.384498000144958
6/7/2019 6:32:00 PM, 6/8/2019 1:32:00 AM, 433496, 49.9957046508789, 628.577697753906, -0.0760113671422005, 0.399787396192551
6/7/2019 6:33:00 PM, 6/8/2019 1:33:00 AM, 433496, 50.0034255981445, 628.343200683594, -0.0760113671422005, 0.447348117828369
6/7/2019 6:34:00 PM, 6/8/2019 1:34:00 AM, 433496, 49.9995727539062, 666.659973144531, -0.0760113671422005, 0.447384119033813
6/7/2019 6:35:00 PM, 6/8/2019 1:35:00 AM, 433496, 49.9918441772461, 667.187133789062, -0.0760113671422005, 0.447384119033813
6/7/2019 6:36:00 PM, 6/8/2019 1:36:00 AM, 433496, 50.0021362304688, 666.454650878906, -0.0760113671422005, 0.447384119033813
6/7/2019 6:37:00 PM, 6/8/2019 1:37:00 AM, 433496, 50.0021362304688, 666.718322753906, -0.137987211346626, 0.447384119033813
6/7/2019 6:38:00 PM, 6/8/2019 1:38:00 AM, 433496, 49.9982833862305, 666.542663574219, -0.156525298953056, 0.447384119033813
6/7/2019 6:39:00 PM, 6/8/2019 1:39:00 AM, 433496, 49.9995727539062, 666.718322753906, -0.115046970546246, 0.447384119033813
6/7/2019 6:40:00 PM, 6/8/2019 1:40:00 AM, 433496, 50.0021362304688, 666.571838378906, -0.0505280047655106, 0.447384119033813
6/7/2019 6:41:00 PM, 6/8/2019 1:41:00 AM, 433496, 50.0034255981445, 666.337646484375, -0.0350463949143887, 0.447384119033813
6/7/2019 6:42:00 PM, 6/8/2019 1:42:00 AM, 433496, 49.9982833862305, 666.366821289062, -0.0130072152242064, 0.447384119033813
6/7/2019 6:43:00 PM, 6/8/2019 1:43:00 AM, 433496, 49.9995727539062, 666.659973144531, -0.0108652105554938, 0.447384119033813
6/7/2019 6:44:00 PM, 6/8/2019 1:44:00 AM, 433496, 49.9918441772461, 628.694885253906, -0.024613993242383, 0.447384119033813
6/7/2019 6:45:00 PM, 6/8/2019 1:45:00 AM, 433496, 49.9957046508789, 628.372680664062, -0.024613993242383, 0.447384119033813
6/7/2019 6:46:00 PM, 6/8/2019 1:46:00 AM, 433496, 50.0021362304688, 628.489868164062, -0.024613993242383, 0.447384119033813
6/7/2019 6:47:00 PM, 6/8/2019 1:47:00 AM, 433496, 50.000862121582, 628.51904296875, -0.024613993242383, 0.438814997673035
6/7/2019 6:48:00 PM, 6/8/2019 1:48:00 AM, 433496, 50.0034255981445, 628.372680664062, -0.024613993242383, 0.435999721288681
6/7/2019 6:49:00 PM, 6/8/2019 1:49:00 AM, 433496, 50.0047149658203, 628.255493164062, -0.024613993242383, 0.450657427310944
6/7/2019 6:50:00 PM, 6/8/2019 1:50:00 AM, 433496, 50.0047149658203, 628.314025878906, -0.024613993242383, 0.415371239185333
6/7/2019 6:51:00 PM, 6/8/2019 1:51:00 AM, 433496, 50.0021362304688, 628.343200683594, -0.024613993242383, 0.396916598081589
6/7/2019 6:52:00 PM, 6/8/2019 1:52:00 AM, 433496, 49.9957046508789, 628.40185546875, -0.024613993242383, 0.405176490545273
6/7/2019 6:53:00 PM, 6/8/2019 1:53:00 AM, 433496, 50.0021362304688, 628.724060058594, -0.024613993242383, 0.389180421829224
6/7/2019 6:54:00 PM, 6/8/2019 1:54:00 AM, 433496, 49.9969940185547, 667.011352539062, -0.024613993242383, 0.391521602869034
6/7/2019 6:55:00 PM, 6/8/2019 1:55:00 AM, 433496, 49.9969940185547, 667.011352539062, -0.024613993242383, 0.391521602869034
6/7/2019 6:56:00 PM, 6/8/2019 1:56:00 AM, 433496, 49.9969940185547, 666.366821289062, -0.024613993242383, 0.391521602869034
6/7/2019 6:57:00 PM, 6/8/2019 1:57:00 AM, 433496, 49.9995727539062, 666.191040039062, -0.0683937966823578, 0.391521602869034
6/7/2019 6:58:00 PM, 6/8/2019 1:58:00 AM, 433496, 50.0021362304688, 667.187133789062, -0.0746775045990944, 0.391521602869034
6/7/2019 6:59:00 PM, 6/8/2019 1:59:00 AM, 433496, 50.0021362304688, 666.806335449219, -0.0890153646469116, 0.391521602869034
6/7/2019 7:00:00 PM, 6/8/2019 2:00:00 AM, 433496, 49.9957046508789, 666.894165039062, -0.111257515847683, 0.391521602869034
